117,     2.68923    ,   31.9808    ,
118,     2.71282    ,   31.6629    ,
119,     2.73641    ,   31.3426    ,
120,     2.76000    ,   31.0201    ,
121,     2.78359    ,   30.6954    ,
122,     2.80718    ,   30.3688    ,
123,     2.83077    ,   30.0404    ,
124,     2.85436    ,   29.7103    ,
125,     2.87795    ,   29.3787    ,
126,     2.90154    ,   29.0457    ,
127,     2.92513    ,   28.7115    ,
128,     2.94872    ,   28.3762    ,
129,     2.97231    ,   28.0400    ,
130,     2.99590    ,   27.7030    ,
131,     3.00000    ,   27.6444    ,
132,     3.01949    ,   27.3654    ,
133,     3.04308    ,   27.0273    ,
134,     3.06667    ,   26.6888    ,
135,     3.09026    ,   26.3500    ,
136,     3.11385    ,   26.0112    ,
137,     3.13744    ,   25.6724    ,
138,     3.16103    ,   25.3338    ,
139,     3.18462    ,   24.9955    ,
140,     3.20821    ,   24.6577    ,
141,     3.23179    ,   24.3204    ,
142,     3.25538    ,   23.9837    ,
143,     3.27897    ,   23.6479    ,
144,     3.30256    ,   23.3130    ,
145,     3.32615    ,   22.9791    ,
146,     3.34974    ,   22.6463    ,
147,     3.37333    ,   22.3148    ,
148,     3.39692    ,   21.9847    ,
149,     3.42051    ,   21.6560    ,
150,     3.44410    ,   21.3289    ,
151,     3.46769    ,   21.0034    ,
152,     3.49128    ,   20.6797    ,
153,     3.51487    ,   20.3578    ,
154,     3.53846    ,   20.0378    ,
155,     3.56205    ,   19.7199    ,
156,     3.58564    ,   19.4040    ,
157,     3.60923    ,   19.0904    ,
158,     3.63282    ,   18.7789    ,
159,     3.65641    ,   18.4698    ,
160,     3.68000    ,   18.1631    ,
161,     3.70359    ,   17.8589    ,
162,     3.72718    ,   17.5571    ,
163,     3.75077    ,   17.2580    ,
164,     3.77436    ,   16.9615    ,
165,     3.79795    ,   16.6677    ,
166,     3.82154    ,   16.3766    ,
167,     3.84513    ,   16.0884    ,
168,     3.86872    ,   15.8030    ,
169,     3.89231    ,   15.5204    ,
170,     3.91590    ,   15.2408    ,
171,     3.93949    ,   14.9642    ,
172,     3.96308    ,   14.6906    ,
173,     3.98667    ,   14.4200    ,
174,     4.00000    ,   14.2684    ,
175,     4.01026    ,   14.1524    ,
176,     4.03385    ,   13.8880    ,
177,     4.05744    ,   13.6266    ,
178,     4.08103    ,   13.3684    ,
179,     4.10462    ,   13.1134    ,
180,     4.12821    ,   12.8615    ,
181,     4.15179    ,   12.6129    ,
182,     4.17538    ,   12.3674    ,
183,     4.19897    ,   12.1252    ,
184,     4.22256    ,   11.8861    ,
185,     4.24615    ,   11.6504    ,
186,     4.26974    ,   11.4178    ,
187,     4.29333    ,   11.1885    ,
188,     4.31692    ,   10.9624    ,
189,     4.34051    ,   10.7396    ,
190,     4.36410    ,   10.5200    ,
191,     4.38769    ,   10.3036    ,
192,     4.41128    ,   10.0905    ,
193,     4.43487    ,   9.88059    ,
194,     4.45846    ,   9.67389    ,
195,     4.48205    ,   9.47038    ,
196,     4.50564    ,   9.27007    ,
197,     4.52923    ,   9.07293    ,
198,     4.55282    ,   8.87895    ,
199,     4.57641    ,   8.68811    ,
200,     4.60000    ,   8.50040    ,
201,     4.62359    ,   8.31580    ,
202,     4.64718    ,   8.13429    ,
203,     4.67077    ,   7.95584    ,
204,     4.69436    ,   7.78044    ,
205,     4.71795    ,   7.60806    ,
206,     4.74154    ,   7.43869    ,
207,     4.76513    ,   7.27229    ,
208,     4.78872    ,   7.10883    ,
209,     4.81231    ,   6.94831    ,
210,     4.83590    ,   6.79068    ,
211,     4.85949    ,   6.63591    ,
212,     4.88308    ,   6.48400    ,
213,     4.90667    ,   6.33489    ,
214,     4.93026    ,   6.18856    ,
215,     4.95385    ,   6.04499    ,
216,     4.97744    ,   5.90415    ,
217,     5.00000    ,   5.77194    ,
218,     5.00103    ,   5.76599    ,
219,     5.02462    ,   5.63050    ,
220,     5.04820    ,   5.49764    ,
221,     5.07179    ,   5.36737    ,
222,     5.09538    ,   5.23967    ,
223,     5.11897    ,   5.11450    ,
224,     5.14256    ,   4.99183    ,
225,     5.16615    ,   4.87163    ,
226,     5.18974    ,   4.75386    ,
227,     5.21333    ,   4.63850    ,
228,     5.23692    ,   4.52550    ,
229,     5.26051    ,   4.41483    ,
230,     5.28410    ,   4.30647    ,
231,     5.30769    ,   4.20037    ,
232,     5.33128    ,   4.09650    ,
233,     5.35487    ,   3.99484    ,
234,     5.37846    ,   3.89533    ,
235,     5.40205    ,   3.79796    ,
236,     5.42564    ,   3.70269    ,
237,     5.44923    ,   3.60949    ,
238,     5.47282    ,   3.51831    ,
239,     5.49641    ,   3.42914    ,
240,     5.52000    ,   3.34192    ,
241,     5.54359    ,   3.25665    ,
242,     5.56718    ,   3.17327    ,
243,     5.59077    ,   3.09176    ,
244,     5.61436    ,   3.01208    ,
245,     5.63795    ,   2.93420    ,
246,     5.66154    ,   2.85810    ,
247,     5.68513    ,   2.78374    ,
248,     5.70872    ,   2.71108    ,
249,     5.73231    ,   2.64010    ,
250,     5.75590    ,   2.57077    ,
251,     5.77949    ,   2.50305    ,
252,     5.80308    ,   2.43691    ,
253,     5.82667    ,   2.37234    ,
254,     5.85026    ,   2.30928    ,
255,     5.87385    ,   2.24772    ,
256,     5.89744    ,   2.18763    ,
257,     5.92103    ,   2.12898    ,
258,     5.94462    ,   2.07174    ,
259,     5.96820    ,   2.01588    ,
260,     5.99180    ,   1.96137    ,
261,     6.00000    ,   1.94272    ,
262,     6.01538    ,   1.90819    ,
263,     6.03897    ,   1.85631    ,
264,     6.06256    ,   1.80570    ,
265,     6.08615    ,   1.75634    ,
266,     6.10974    ,   1.70820    ,
267,     6.13333    ,   1.66126    ,
268,     6.15692    ,   1.61548    ,
269,     6.18051    ,   1.57085    ,
270,     6.20410    ,   1.52734    ,
271,     6.22769    ,   1.48493    ,
272,     6.25128    ,   1.44360    ,
273,     6.27487    ,   1.40331    ,
274,     6.29846    ,   1.36405    ,
275,     6.32205    ,   1.32579    ,
276,     6.34564    ,   1.28852    ,
277,     6.36923    ,   1.25220    ,
278,     6.39282    ,   1.21682    ,
279,     6.41641    ,   1.18237    ,
280,     6.44000    ,   1.14880    ,
281,     6.46359    ,   1.11612    ,
282,     6.48718    ,   1.08429    ,
283,     6.51077    ,   1.05329    ,
284,     6.53436    ,   1.02312    ,
285,     6.55795    ,  0.993740    ,
286,     6.58154    ,  0.965141    ,
287,     6.60513    ,  0.937303    ,
288,     6.62872    ,  0.910209    ,
289,     6.65231    ,  0.883840    ,
290,     6.67590    ,  0.858179    ,
291,     6.69949    ,  0.833210    ,
292,     6.72308    ,  0.808915    ,
293,     6.74667    ,  0.785279    ,
294,     6.77026    ,  0.762285    ,
295,     6.79385    ,  0.739917    ,
296,     6.81744    ,  0.718161    ,
297,     6.84103    ,  0.697001    ,
298,     6.86462    ,  0.676423    ,
299,     6.88821    ,  0.656412    ,
300,     6.91179    ,  0.636954    ,
301,     6.93538    ,  0.618035    ,
302,     6.95897    ,  0.599642    ,
303,     6.98256    ,  0.581762    ,
304,     7.00000    ,  0.568867    ,
305,     7.00615    ,  0.564381    ,
306,     7.02974    ,  0.547486    ,
307,     7.05333    ,  0.531066    ,
308,     7.07692    ,  0.515108    ,
309,     7.10051    ,  0.499601    ,
310,     7.12410    ,  0.484532    ,
311,     7.14769    ,  0.469890    ,
312,     7.17128    ,  0.455665    ,
313,     7.19487    ,  0.441845    ,
314,     7.21846    ,  0.428420    ,
315,     7.24205    ,  0.415380    ,
316,     7.26564    ,  0.402714    ,
317,     7.28923    ,  0.390412    ,
318,     7.31282    ,  0.378465    ,
319,     7.33641    ,  0.366864    ,
320,     7.36000    ,  0.355598    ,
321,     7.38359    ,  0.344660    ,
322,     7.40718    ,  0.334040    ,
323,     7.43077    ,  0.323730    ,
324,     7.45436    ,  0.313721    ,
325,     7.47795    ,  0.304005    ,
326,     7.50154    ,  0.294575    ,
327,     7.52513    ,  0.285422    ,
328,     7.54872    ,  0.276539    ,
329,     7.57231    ,  0.267919    ,
330,     7.59590    ,  0.259553    ,
331,     7.61949    ,  0.251436    ,
332,     7.64308    ,  0.243561    ,
333,     7.66667    ,  0.235919    ,
334,     7.69026    ,  0.228507    ,
335,     7.71385    ,  0.221315    ,
336,     7.73744    ,  0.214340    ,
337,     7.76103    ,  0.207573    ,
338,     7.78462    ,  0.201011    ,
339,     7.80821    ,  0.194646    ,
340,     7.83179    ,  0.188474    ,
341,     7.85538    ,  0.182488    ,
342,     7.87897    ,  0.176684    ,
343,     7.90256    ,  0.171056    ,
344,     7.92615    ,  0.165599    ,
345,     7.94974    ,  0.160309    ,
346,     7.97333    ,  0.155181    ,
347,     7.99692    ,  0.150209    ,
348,     8.00000    ,  0.149572    ,
349,     8.02051    ,  0.145390    ,
350,     8.04410    ,  0.140719    ,
351,     8.06769    ,  0.136191    ,
352,     8.09128    ,  0.131803    ,
353,     8.11487    ,  0.127551    ,
354,     8.13846    ,  0.123430    ,
355,     8.16205    ,  0.119437    ,
356,     8.18564    ,  0.115568    ,
357,     8.20923    ,  0.111819    ,
358,     8.23282    ,  0.108187    ,
359,     8.25641    ,  0.104668    ,
360,     8.28000    ,  0.101259    ,
361,     8.30359    ,  0.979564E-01,
362,     8.32718    ,  0.947576E-01,
363,     8.35077    ,  0.916593E-01,
364,     8.37436    ,  0.886584E-01,
365,     8.39795    ,  0.857521E-01,
366,     8.42154    ,  0.829374E-01,
367,     8.44513    ,  0.802117E-01,
368,     8.46872    ,  0.775722E-01,
369,     8.49231    ,  0.750164E-01,
370,     8.51590    ,  0.725417E-01,
371,     8.53949    ,  0.701458E-01,
372,     8.56308    ,  0.678261E-01,
373,     8.58667    ,  0.655804E-01,
374,     8.61026    ,  0.634064E-01,
375,     8.63385    ,  0.613020E-01,
376,     8.65744    ,  0.592649E-01,
377,     8.68103    ,  0.572932E-01,
378,     8.70462    ,  0.553849E-01,
379,     8.72820    ,  0.535380E-01,
380,     8.75179    ,  0.517505E-01,
381,     8.77538    ,  0.500208E-01,
382,     8.79897    ,  0.483469E-01,
383,     8.82256    ,  0.467272E-01,
384,     8.84615    ,  0.451599E-01,
385,     8.86974    ,  0.436436E-01,
386,     8.89333    ,  0.421764E-01,
387,     8.91692    ,  0.407571E-01,
388,     8.94051    ,  0.393839E-01,
389,     8.96410    ,  0.380556E-01,
390,     8.98769    ,  0.367706E-01,
391,     9.00000    ,  0.361170E-01,
392,     9.01128    ,  0.355277E-01,
393,     9.03487    ,  0.343255E-01,
394,     9.05846    ,  0.331627E-01,
395,     9.08205    ,  0.320381E-01,
396,     9.10564    ,  0.309505E-01,
397,     9.12923    ,  0.298987E-01,
398,     9.15282    ,  0.288816E-01,
399,     9.17641    ,  0.278981E-01,
400,     9.20000    ,  0.269471E-01,
401,     9.22359    ,  0.260275E-01,
402,     9.24718    ,  0.251383E-01,
403,     9.27077    ,  0.242787E-01,
404,     9.29436    ,  0.234476E-01,
405,     9.31795    ,  0.226442E-01,
406,     9.34154    ,  0.218675E-01,
407,     9.36513    ,  0.211168E-01,
408,     9.38872    ,  0.203910E-01,
409,     9.41231    ,  0.196895E-01,
410,     9.43590    ,  0.190115E-01,
411,     9.45949    ,  0.183562E-01,
412,     9.48308    ,  0.177228E-01,
413,     9.50667    ,  0.171107E-01,
414,     9.53026    ,  0.165192E-01,
415,     9.55385    ,  0.159476E-01,
416,     9.57744    ,  0.153953E-01,
417,     9.60103    ,  0.148616E-01,
418,     9.62462    ,  0.143458E-01,
419,     9.64820    ,  0.138475E-01,
420,     9.67179    ,  0.133661E-01,
421,     9.69538    ,  0.129010E-01,
422,     9.71897    ,  0.124517E-01,
423,     9.74256    ,  0.120176E-01,
424,     9.76615    ,  0.115983E-01,
425,     9.78974    ,  0.111932E-01,
426,     9.81333    ,  0.108019E-01,
427,     9.83692    ,  0.104240E-01,
428,     9.86051    ,  0.100589E-01,
429,     9.88410    ,  0.970634E-02,
430,     9.90769    ,  0.936583E-02,
431,     9.93128    ,  0.903699E-02,
432,     9.95487    ,  0.871941E-02,
433,     9.97846    ,  0.841272E-02,
434,     10.0000    ,  0.814191E-02,
435,     10.0021    ,  0.811656E-02,
436,     10.0256    ,  0.783058E-02,
437,     10.0492    ,  0.755444E-02,
438,     10.0728    ,  0.728781E-02,
439,     10.0964    ,  0.703038E-02,
440,     10.1200    ,  0.678184E-02,
441,     10.1436    ,  0.654188E-02,
442,     10.1672    ,  0.631023E-02,
443,     10.1908    ,  0.608658E-02,
444,     10.2144    ,  0.587068E-02,
445,     10.2379    ,  0.566227E-02,
446,     10.2615    ,  0.546109E-02,
447,     10.2851    ,  0.526691E-02,
448,     10.3087    ,  0.507949E-02,
449,     10.3323    ,  0.489859E-02,
450,     10.3559    ,  0.472399E-02,
451,     10.3795    ,  0.455549E-02,
452,     10.4031    ,  0.439286E-02,
453,     10.4267    ,  0.423591E-02,
454,     10.4503    ,  0.408445E-02,
455,     10.4738    ,  0.393828E-02,
456,     10.4974    ,  0.379723E-02,
457,     10.5210    ,  0.366111E-02,
458,     10.5446    ,  0.352977E-02,
459,     10.5682    ,  0.340303E-02,
460,     10.5918    ,  0.328074E-02,
461,     10.6154    ,  0.316276E-02,
462,     10.6390    ,  0.304893E-02,
463,     10.6626    ,  0.293912E-02,
464,     10.6862    ,  0.283320E-02,
465,     10.7097    ,  0.273104E-02,
466,     10.7333    ,  0.263249E-02,
467,     10.7569    ,  0.253742E-02,
468,     10.7805    ,  0.244572E-02,
469,     10.8041    ,  0.235726E-02,
470,     10.8277    ,  0.227195E-02,
471,     10.8513    ,  0.218966E-02,
472,     10.8749    ,  0.211029E-02,
473,     10.8985    ,  0.203375E-02,
474,     10.9221    ,  0.195994E-02,
475,     10.9456    ,  0.188876E-02,
476,     10.9692    ,  0.182013E-02,
477,     10.9928    ,  0.175394E-02,
478,     11.0000    ,  0.173427E-02,
479,     11.0164    ,  0.169011E-02,
480,     11.0400    ,  0.162857E-02,
481,     11.0636    ,  0.156922E-02,
482,     11.0872    ,  0.151200E-02,
483,     11.1108    ,  0.145683E-02,
484,     11.1344    ,  0.140363E-02,
485,     11.1579    ,  0.135234E-02,
486,     11.1815    ,  0.130290E-02,
487,     11.2051    ,  0.125522E-02,
488,     11.2287    ,  0.120927E-02,
489,     11.2523    ,  0.116496E-02,
490,     11.2759    ,  0.112225E-02,
491,     11.2995    ,  0.108107E-02,
492,     11.3231    ,  0.104138E-02,
493,     11.3467    ,  0.100312E-02,
494,     11.3703    ,  0.966238E-03,
495,     11.3938    ,  0.930690E-03,
496,     11.4174    ,  0.896429E-03,
497,     11.4410    ,  0.863409E-03,
498,     11.4646    ,  0.831585E-03,
499,     11.4882    ,  0.800914E-03,
500,     11.5118    ,  0.771355E-03,
501,     11.5354    ,  0.742868E-03,
502,     11.5590    ,  0.715416E-03,
503,     11.5826    ,  0.688961E-03,
504,     11.6062    ,  0.663469E-03,
505,     11.6297    ,  0.638906E-03,
506,     11.6533    ,  0.615238E-03,
507,     11.6769    ,  0.592432E-03,
508,     11.7005    ,  0.570464E-03,
509,     11.7241    ,  0.549298E-03,
510,     11.7477    ,  0.528906E-03,
511,     11.7713    ,  0.509259E-03,
512,     11.7949    ,  0.490333E-03,
513,     11.8185    ,  0.472100E-03,
514,     11.8421    ,  0.454536E-03,
515,     11.8656    ,  0.437617E-03,
516,     11.8892    ,  0.421320E-03,
517,     11.9128    ,  0.405623E-03,
518,     11.9364    ,  0.390504E-03,
519,     11.9600    ,  0.375939E-03,
520,     11.9836    ,  0.361909E-03,
521,     12.0000    ,  0.352452E-03,
522,     12.0072    ,  0.348391E-03,
523,     12.0308    ,  0.335364E-03,
524,     12.0544    ,  0.322812E-03,
525,     12.0779    ,  0.310720E-03,
526,     12.1015    ,  0.299074E-03,
527,     12.1251    ,  0.287860E-03,
528,     12.1487    ,  0.277066E-03,
529,     12.1723    ,  0.266672E-03,
530,     12.1959    ,  0.256665E-03,
531,     12.2195    ,  0.247028E-03,
532,     12.2431    ,  0.237747E-03,
533,     12.2667    ,  0.228809E-03,
534,     12.2903    ,  0.220202E-03,
535,     12.3138    ,  0.211913E-03,
536,     12.3374    ,  0.203931E-03,
537,     12.3610    ,  0.196244E-03,
538,     12.3846    ,  0.188843E-03,
539,     12.4082    ,  0.181716E-03,
540,     12.4318    ,  0.174856E-03,
541,     12.4554    ,  0.168253E-03,
542,     12.4790    ,  0.161897E-03,
543,     12.5026    ,  0.155779E-03,
544,     12.5262    ,  0.149889E-03,
545,     12.5497    ,  0.144218E-03,
546,     12.5733    ,  0.138758E-03,
547,     12.5969    ,  0.133503E-03,
548,     12.6205    ,  0.128444E-03,
549,     12.6441    ,  0.123574E-03,
550,     12.6677    ,  0.118885E-03,
551,     12.6913    ,  0.114371E-03,
552,     12.7149    ,  0.110026E-03,
553,     12.7385    ,  0.105845E-03,
554,     12.7621    ,  0.101820E-03,
555,     12.7856    ,  0.979474E-04,
556,     12.8092    ,  0.942201E-04,
557,     12.8328    ,  0.906331E-04,
558,     12.8564    ,  0.871810E-04,
559,     12.8800    ,  0.838589E-04,
560,     12.9036    ,  0.806619E-04,
561,     12.9272    ,  0.775852E-04,
562,     12.9508    ,  0.746243E-04,
563,     12.9744    ,  0.717720E-04,
564,     12.9979    ,  0.690319E-04,
565,     13.0000    ,  0.687986E-04,
566,     13.0215    ,  0.663941E-04,
567,     13.0451    ,  0.638554E-04,
568,     13.0687    ,  0.614123E-04,
569,     13.0923    ,  0.590618E-04,
570,     13.1159    ,  0.568005E-04,
571,     13.1395    ,  0.546250E-04,
572,     13.1631    ,  0.525322E-04,
573,     13.1867    ,  0.505186E-04,
574,     13.2103    ,  0.485811E-04,
575,     13.2338    ,  0.467168E-04,
576,     13.2574    ,  0.449238E-04,
577,     13.2810    ,  0.431991E-04,
578,     13.3046    ,  0.415400E-04,
579,     13.3282    ,  0.399437E-04,
580,     13.3518    ,  0.384074E-04,
581,     13.3754    ,  0.369295E-04,
582,     13.3990    ,  0.355081E-04,
583,     13.4226    ,  0.341410E-04,
584,     13.4462    ,  0.328261E-04,
585,     13.4697    ,  0.315609E-04,
586,     13.4933    ,  0.303020E-04,
587,     13.5169    ,  0.291510E-04,
588,     13.5405    ,  0.280374E-04,
589,     13.5641    ,  0.269612E-04,
590,     13.5877    ,  0.259224E-04,
591,     13.6113    ,  0.249210E-04,
592,     13.6349    ,  0.239558E-04,
593,     13.6585    ,  0.230247E-04,
594,     13.6821    ,  0.221276E-04,
595,     13.7056    ,  0.212645E-04,
596,     13.7292    ,  0.204354E-04,
597,     13.7528    ,  0.196403E-04,
598,     13.7764    ,  0.188783E-04,
599,     13.8000    ,  0.181437E-04,
600,     13.8236    ,  0.174357E-04,
601,     13.8472    ,  0.167544E-04,
602,     13.8708    ,  0.160996E-04,
603,     13.8944    ,  0.154714E-04,
604,     13.9179    ,  0.149056E-04,
605,     13.9415    ,  0.143117E-04,
606,     13.9651    ,  0.137433E-04,
607,     13.9887    ,  0.131995E-04,
608,     14.0000    ,  0.129478E-04,
609,     14.0123    ,  0.126793E-04,
610,     14.0359    ,  0.121818E-04,
611,     14.0595    ,  0.117061E-04,
612,     14.0831    ,  0.112512E-04,
613,     14.1067    ,  0.108160E-04,
614,     14.1303    ,  0.103995E-04,
615,     14.1538    ,  0.100010E-04,
616,     14.1774    ,  0.961926E-05,
617,     14.2010    ,  0.925348E-05,
618,     14.2246    ,  0.890268E-05,
619,     14.2482    ,  0.856590E-05,
620,     14.2718    ,  0.824220E-05,
621,     14.2954    ,  0.793062E-05,
622,     14.3190    ,  0.763020E-05,
623,     14.3426    ,  0.734000E-05,
624,     14.3662    ,  0.705907E-05,
625,     14.3897    ,  0.678645E-05,
626,     14.4133    ,  0.652153E-05,
627,     14.4369    ,  0.626643E-05,
628,     14.4605    ,  0.602132E-05,
629,     14.4841    ,  0.578578E-05,
630,     14.5077    ,  0.555939E-05,
631,     14.5313    ,  0.534170E-05,
632,     14.5549    ,  0.513231E-05,
633,     14.5785    ,  0.493078E-05,
634,     14.6021    ,  0.473668E-05,
635,     14.6256    ,  0.454959E-05,
636,     14.6492    ,  0.436909E-05,
637,     14.6728    ,  0.419474E-05,
638,     14.6964    ,  0.402611E-05,
639,     14.7200    ,  0.386279E-05,
640,     14.7436    ,  0.370434E-05,
641,     14.7672    ,  0.355125E-05,
642,     14.7908    ,  0.340421E-05,
643,     14.8144    ,  0.326305E-05,
644,     14.8379    ,  0.312758E-05,
645,     14.8615    ,  0.299763E-05,
646,     14.8851    ,  0.287301E-05,
647,     14.9087    ,  0.275356E-05,
648,     14.9323    ,  0.263908E-05,
649,     14.9559    ,  0.252941E-05,
650,     14.9795    ,  0.242435E-05,
651,     15.0000    ,  0.233662E-05,
652,     15.0031    ,  0.232374E-05,
653,     15.0267    ,  0.222739E-05,
654,     15.0503    ,  0.213513E-05,
655,     15.0738    ,  0.204677E-05,
656,     15.0974    ,  0.189340E-05,
657,     15.1210    ,  0.182633E-05,
658,     15.1446    ,  0.176086E-05,
659,     15.1682    ,  0.169700E-05,
660,     15.1918    ,  0.163473E-05,
661,     15.2154    ,  0.157408E-05,
662,     15.2390    ,  0.151502E-05,
663,     15.2626    ,  0.145757E-05,
664,     15.2862    ,  0.140173E-05,
665,     15.3097    ,  0.134749E-05,
666,     15.3333    ,  0.129485E-05,
667,     15.3569    ,  0.124381E-05,
668,     15.3805    ,  0.119438E-05,
669,     15.4041    ,  0.114655E-05,
670,     15.4277    ,  0.110032E-05,
671,     15.4513    ,  0.105564E-05,
672,     15.4749    ,  0.101244E-05,
673,     15.4985    ,  0.970745E-06,
674,     15.5221    ,  0.930541E-06,
675,     15.5456    ,  0.891833E-06,
676,     15.5692    ,  0.854619E-06,
677,     15.5928    ,  0.818901E-06,
678,     15.6164    ,  0.784677E-06,
679,     15.6400    ,  0.751948E-06,
680,     15.6636    ,  0.720714E-06,
681,     15.6872    ,  0.690975E-06,
682,     15.7108    ,  0.662731E-06,
683,     15.7344    ,  0.635981E-06,
684,     15.7579    ,  0.610454E-06,
685,     15.7815    ,  0.585801E-06,
686,     15.8051    ,  0.562020E-06,
687,     15.8287    ,  0.539112E-06,
688,     15.8523    ,  0.517077E-06,
689,     15.8759    ,  0.495914E-06,
690,     15.8995    ,  0.475624E-06,
691,     15.9231    ,  0.456207E-06,
692,     15.9467    ,  0.437663E-06,
693,     15.9703    ,  0.419992E-06,
694,     15.9938    ,  0.403193E-06,
695,     16.0000    ,  0.398954E-06,
696,     16.0174    ,  0.387267E-06,
